id,user_id,date,type,category_id,amount,note
3a9673b1-9601-4699-9fa7-2569da4c965d,67,2025-06-03,expense,437228f2-bccb-49df-bf67-133b8028e4c5,62.6,otomatik gider
0d67f53d-d695-445e-8dc1-e121837eeb0e,75,2025-06-08,expense,e9bdbe1b-7163-460d-80c5-b7a0768ef90d,1275.47,otomatik gider
85fbb5f2-418a-4c71-966d-759a71060fcc,13,2025-02-07,expense,93216ca5-aeed-4141-87d5-7ea35e38461d,533.51,otomatik gider
071b7365-ebae-4ed5-a161-3a1f6b49caf3,21,2025-06-11,expense,75995bef-2461-4412-bd41-a179bdb13fd2,930.05,otomatik gider
1507b682-2c6d-4425-9e45-ae96444920f5,49,2025-04-17,expense,5cb211af-58e4-4628-9872-f9e48f9f133f,1759.62,otomatik gider
9ac25b44-635c-46e7-a2d9-ab165faa0c9e,17,2025-05-05,expense,a3c838dc-3c7f-468d-8285-5e7f7a270815,500.58,otomatik gider
d264d7b8-5fac-4e50-9bcc-09c53ca9b558,43,2025-02-14,expense,94d6c883-a03e-4e2e-ba96-456c02c67422,1151.1,otomatik gider
e4fd2484-e7cc-4ed1-a0bf-e2cdbb73491d,16,2025-02-15,expense,68e70eba-3cc4-4cfe-a643-ad2257fef550,1907.97,otomatik gider
c385d142-6c56-4505-aa4c-c5e6e18217c4,20,2025-02-01,expense,8111a26e-b750-42a0-bad7-5235a4c2118b,528.02,otomatik gider
3ada7024-5877-4d0b-bc29-d5b6eda37c26,73,2025-04-08,expense,0f4e1c75-91b8-4eb0-8a01-8b505ba4a8f9,406.44,otomatik gider
e4a2aac3-c849-4797-87ad-96257f54d85e,57,2025-04-03,expense,2d2657a6-d92b-4230-ae24-0400ace815cf,1649.48,otomatik gider
58a6ec84-708d-403d-b342-76b5138a1956,83,2025-01-25,expense,97d29912-c440-45dd-9408-d5b58e3c0ef2,1916.72,otomatik gider
445057c0-e4da-4e3d-8df1-f20bf8e48310,52,2025-02-25,expense,f267e494-78ee-43d7-825f-a2c31fbde248,1652.59,otomatik gider
d32fd338-cd19-458d-91b6-e58be9ed740f,2,2025-02-11,expense,1f8f7b5b-83fb-4ccc-af31-16d91008eae5,979.43,otomatik gider
e5ce02a1-70b3-4df1-9d6d-3b571bc4fec5,25,2025-04-20,expense,ec9810d0-224b-43dc-891b-ef18f4e20dc1,552.52,otomatik gider
d2b45935-4706-4df1-af12-47aa66d2490a,16,2025-04-20,expense,7d690f84-7141-477e-9e5f-a18d57b4c718,43.71,otomatik gider
1161de6a-0f52-4e39-adf7-d94ef0fb85ec,63,2025-02-02,expense,04f4e3d7-a62e-4b01-97c6-d8c17f7f06f7,1544.73,otomatik gider
4d3fd2ee-f487-4def-b4e7-c1f63586c9e1,59,2025-01-31,expense,1999b964-fdc0-4b19-a8a7-668ded84b9df,1137.11,otomatik gider
9384a578-d174-4a49-bd13-0e00085ed85b,96,2025-06-01,expense,f4ec0bfd-6c64-4a99-934c-cf2d4c7bdbff,1114.04,otomatik gider
4dd73f7d-b3bb-4e13-8edf-c0fcfa1fcafa,69,2025-01-20,expense,427d242f-155e-462f-8ed7-b80a94271d0a,873.2,otomatik gider
c0c2297c-b495-4a46-a056-b9221ddde280,31,2025-05-16,expense,98d62285-f042-42d6-a536-e5565ab56d07,1720.88,otomatik gider
caae385c-8452-4d89-bfe3-5c68d5f19662,56,2025-03-18,expense,4522e2cc-61af-4a4c-be6f-dccfa83c403a,1415.08,otomatik gider
08e4dcc1-241a-4192-be5d-eccbea55ab4c,83,2025-05-15,expense,97d29912-c440-45dd-9408-d5b58e3c0ef2,943.84,otomatik gider
0042599e-b2d9-40f0-858f-10aa859fdd08,34,2025-04-28,expense,89a57914-ca80-490d-8b45-98ee0ae8d3b4,1570.36,otomatik gider
e212204b-36cb-4288-94b1-1b7d03ec9244,42,2025-05-11,expense,0563d10e-c15a-49c0-bafd-2385004e5e64,630.72,otomatik gider
bb419cb9-a047-474b-b688-65b4a78529d6,99,2025-04-09,expense,3c372456-ce96-4832-bd8f-4d90eda1faa1,422.82,otomatik gider
140f7508-11ed-44e6-a524-bcf33c4781a7,79,2025-05-18,expense,6c472762-ee8d-4a2d-85b8-37dc741e6ef8,1479.29,otomatik gider
c287767a-c96e-4c37-84d8-824f9a97cbc6,40,2025-06-13,expense,a25d7517-38bb-4a18-a1de-18466f961b23,125.9,otomatik gider
61f46bef-d7e2-4785-bd6f-12cd3ccf9673,98,2025-04-16,expense,040eb34d-4ff7-43a2-868e-6b0dac9227ea,1616.7,otomatik gider
3abb854a-ff8e-4821-941b-6e8d880cc745,86,2025-04-28,expense,5b3fff86-403b-4a4f-ae46-78bfebdea2ba,1465.66,otomatik gider
277550ce-fff2-488d-9325-b5c98d2aca1f,76,2025-03-10,expense,0a1f922a-9623-4420-98a7-6c98c426c530,1527.99,otomatik gider
69903281-381c-4424-9698-01fac8fcabb3,69,2025-06-10,expense,8bc60ce9-9483-4908-85ba-e82c0acd5df7,1287.93,otomatik gider
d117209a-3a37-457e-b07b-dbbc07329d14,18,2025-04-19,expense,ed9ab975-d69b-4709-919e-4b5229fbe9ff,121.02,otomatik gider
765d4246-2b8b-4103-83b0-efb9c7a569b3,19,2025-06-05,expense,7e462afd-4e31-4b10-bf31-84bf2d6046d8,281.47,otomatik gider
c8669c55-25b2-48e7-bbff-c9e25012ecf2,50,2025-01-29,expense,9aae4132-4830-4656-a8aa-004ad92fca00,1901.92,otomatik gider
8a8d440f-a295-4be4-b1c0-b47f908d257e,68,2025-04-30,expense,7224c2a4-e5f1-430e-8186-695064a117df,1650.86,otomatik gider
c28a6ef4-e060-40f6-a1d9-5889d913c1d0,46,2025-04-30,expense,0b05c4a3-8365-40fa-83f8-3cef89b91569,1761.28,otomatik gider
d0867470-789a-43a8-b390-f61888e66524,30,2025-06-10,expense,31beb418-223c-4f32-b784-fb67a0429edb,10.44,otomatik gider
5f04d6d3-2d4b-4f86-bdb9-36f0c0c34766,11,2025-02-23,expense,a1fbc752-7ae3-4b21-9096-9e5fa7ad18f7,1329.69,otomatik gider
179cbc3f-1c36-44d4-ac82-37d1b967afb8,17,2025-06-17,expense,2ba80d37-6363-429f-9384-65eb22b51c3e,650.38,otomatik gider
aa150f67-2050-448a-83b6-1d6cf3ee2217,6,2025-03-15,expense,a8086e36-67ff-49ed-9390-963457c5e48a,188.93,otomatik gider
50eb6a01-6d44-4ab4-b9c7-947cf363d389,66,2025-04-19,expense,81597da6-6e18-4141-9982-e8c59f86e575,546.41,otomatik gider
e1bea1eb-3fdc-44ab-b5d7-aa0e9f694ac9,5,2025-04-14,expense,7782818e-6d71-4dfb-b050-fdcedc1f7670,1370.79,otomatik gider
226aeaa6-ed05-419c-9642-9bea4abf1435,34,2025-01-18,expense,89a57914-ca80-490d-8b45-98ee0ae8d3b4,1605.37,otomatik gider
758578ec-1b23-4856-a6bb-6ac78b8e2c2b,77,2025-05-02,expense,8f6aec2b-7f03-4262-a788-f1f8715394f1,805.46,otomatik gider
6b9969a4-5be2-4e10-a326-6095c09daa2f,35,2025-03-20,expense,2c5ef66a-6d8f-40bd-8d3f-1889a7c163c0,1858.85,otomatik gider
4a78e882-6674-40d1-9db9-6491a8118fde,1,2025-02-16,expense,0f09f55b-69b1-40ae-99ad-d6a11c1fde6e,750.66,otomatik gider
4e8ac305-7635-41b4-bca7-5ad01f852a0e,85,2025-05-19,expense,a9536ebb-4557-4bb1-b49c-6f253740f1bd,1356.3,otomatik gider
39e18595-1167-45d6-87ab-c766d3882117,45,2025-02-22,expense,25cc90b3-1fd1-4545-8b51-232491f45d97,712.64,otomatik gider
dc487044-4122-4409-9d8f-b3e6545f6e6d,23,2025-05-18,expense,f6b279de-f618-47d8-893a-c10d62cb17be,35.93,otomatik gider
3599172e-f5b8-45b4-96bb-c30aee831803,48,2025-02-06,expense,f75945e9-f33c-4741-9867-8bd36f53e40e,1009.63,otomatik gider
53250360-e747-49d2-889b-0dab73e0d32e,7,2025-06-17,expense,0484486f-1592-488b-91a3-d48892d1919d,817.29,otomatik gider
9f20a432-4166-4ec8-9f02-f663bb0b124a,93,2025-03-10,expense,fa7cffa5-b5af-4689-9492-2081d17cef51,1992.76,otomatik gider
134aa3ef-3375-4006-8099-626d155ef7d4,60,2025-03-14,expense,7ed00c8d-e014-4013-86a8-39973101d8ba,769.86,otomatik gider
f09fb50a-4f0a-432b-85f1-9910b45313f9,86,2025-06-14,expense,5b3fff86-403b-4a4f-ae46-78bfebdea2ba,1471.02,otomatik gider
d312d860-cafb-43a1-ab3b-47077b52c188,66,2025-01-06,expense,4eff3c48-0755-4c20-abdd-76242a6272bb,1546.2,otomatik gider
a0cc940e-046d-4ff1-a43a-09a5253512d5,99,2025-01-04,expense,3c372456-ce96-4832-bd8f-4d90eda1faa1,341.19,otomatik gider
89433020-f579-4976-82a5-5bc7b1739ac6,35,2025-06-12,expense,94354c30-dd99-475a-bbe6-98723b84a4f4,327.23,otomatik gider
f7bed68e-0918-47d6-af90-59c3ef0ef4ef,72,2025-03-08,expense,178a9219-60e4-4c43-a118-898f42a86c8d,1214.42,otomatik gider
7c4c05af-2ffc-4979-b452-117b91e0a8f7,18,2025-02-22,expense,f93c4289-9af3-4933-af89-9b83998ccfde,882.02,otomatik gider
7d116569-f91c-4f72-8e6b-6f261e7f7eff,19,2025-05-28,expense,e9f6f298-aad8-42c5-8ede-380dba71b61b,606.68,otomatik gider
588e5beb-c404-492a-a34e-600dde5a8ec7,20,2025-01-07,expense,c4023a2c-28ec-4636-b881-30aa82b618b0,1286.57,otomatik gider
5bc21704-99cd-4bf0-a8c8-9fc12012546f,96,2025-03-14,expense,f4ec0bfd-6c64-4a99-934c-cf2d4c7bdbff,1472.66,otomatik gider
1c966ac0-dedd-4693-a130-f6d82779c137,61,2025-06-08,expense,9aef7467-47d7-4d61-b68e-669f7d01719c,1963.57,otomatik gider
fe72c6e3-3ef1-4737-a277-d499b7a29214,17,2025-05-21,expense,a3c838dc-3c7f-468d-8285-5e7f7a270815,451.56,otomatik gider
